# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
0.73          	9.533333e-07	4.508547e+00	1.660086e-06	1.783376e-06	-1.232901e-07
0.7325        	9.482929e-07	4.505045e+00	1.676848e-06	1.786717e-06	-1.098690e-07
0.735         	9.432781e-07	4.501558e+00	1.661482e-06	1.774019e-06	-1.125373e-07
0.7375        	9.382895e-07	4.498089e+00	1.670097e-06	1.773338e-06	-1.032410e-07
0.74          	9.333263e-07	4.494656e+00	1.675967e-06	1.771310e-06	-9.534268e-08
0.7425        	9.283918e-07	4.491236e+00	1.635273e-06	1.746028e-06	-1.107553e-07
0.745         	9.234847e-07	4.487835e+00	1.644978e-06	1.745974e-06	-1.009957e-07
0.7475        	9.186044e-07	4.484456e+00	1.638819e-06	1.738014e-06	-9.919503e-08
0.75          	9.137518e-07	4.481097e+00	1.636237e-06	1.731870e-06	-9.563324e-08
0.7525        	9.089269e-07	4.477761e+00	1.646690e-06	1.732272e-06	-8.558184e-08
0.755         	9.041299e-07	4.474434e+00	1.574851e-06	1.691555e-06	-1.167043e-07
0.7575        	8.993602e-07	4.471133e+00	1.649202e-06	1.723961e-06	-7.475936e-08
0.76          	8.946168e-07	4.467852e+00	1.612120e-06	1.700677e-06	-8.855666e-08
0.7625        	8.899036e-07	4.464591e+00	1.611126e-06	1.695466e-06	-8.434078e-08
0.765         	8.852185e-07	4.461348e+00	1.604524e-06	1.687480e-06	-8.295668e-08
0.7675        	8.805617e-07	4.458124e+00	1.599820e-06	1.680472e-06	-8.065173e-08
0.77          	8.759331e-07	4.454919e+00	1.595869e-06	1.673867e-06	-7.799882e-08
0.7725        	8.713327e-07	4.451733e+00	1.601177e-06	1.671921e-06	-7.074446e-08
0.775         	8.667608e-07	4.448565e+00	1.569423e-06	1.651472e-06	-8.204940e-08
0.7775        	8.622169e-07	4.445417e+00	1.607263e-06	1.665848e-06	-5.858536e-08
0.78          	8.577013e-07	4.442282e+00	1.532694e-06	1.624048e-06	-9.135434e-08
0.7825        	8.532143e-07	4.439169e+00	1.588553e-06	1.647491e-06	-5.893773e-08
0.785         	8.487551e-07	4.436073e+00	1.593214e-06	1.645362e-06	-5.214793e-08
0.7875        	8.443227e-07	4.432995e+00	1.578277e-06	1.633461e-06	-5.518403e-08
0.79          	8.399190e-07	4.429935e+00	1.572392e-06	1.626115e-06	-5.372280e-08
0.7925        	8.355438e-07	4.426892e+00	1.570029e-06	1.620558e-06	-5.052952e-08
0.795         	8.311968e-07	4.423866e+00	1.564783e-06	1.613588e-06	-4.880536e-08
0.7975        	8.268778e-07	4.420858e+00	1.561480e-06	1.607618e-06	-4.613807e-08
0.8           	8.811124e-07	4.417656e+00	5.354953e-07	1.148860e-06	-6.133648e-07
0.8025        	9.289646e-07	4.414716e+00	1.267646e-06	1.562788e-06	-2.951415e-07
0.805         	9.721164e-07	4.411772e+00	1.260363e-06	1.602298e-06	-3.419351e-07
0.8075        	1.011407e-06	4.408837e+00	1.354868e-06	1.688841e-06	-3.339736e-07
0.81          	1.047319e-06	4.405921e+00	1.436420e-06	1.765529e-06	-3.291088e-07
0.8125        	1.080227e-06	4.403028e+00	1.502952e-06	1.831703e-06	-3.287509e-07
0.815         	1.110450e-06	4.400149e+00	1.542244e-06	1.881572e-06	-3.393281e-07
0.8175        	1.138251e-06	4.397286e+00	1.602444e-06	1.939473e-06	-3.370285e-07
0.82          	1.163858e-06	4.394440e+00	1.620037e-06	1.973877e-06	-3.538396e-07
0.8225        	1.187472e-06	4.391605e+00	1.647133e-06	2.011039e-06	-3.639059e-07
0.825         	1.209266e-06	4.388782e+00	1.677229e-06	2.047881e-06	-3.706520e-07
0.8275        	1.229391e-06	4.385979e+00	1.743860e-06	2.101321e-06	-3.574608e-07
0.83          	1.247997e-06	4.383189e+00	1.749835e-06	2.122914e-06	-3.730793e-07
0.8325        	1.265206e-06	4.380412e+00	1.768126e-06	2.149269e-06	-3.811424e-07
0.835         	1.281125e-06	4.377655e+00	1.807173e-06	2.184711e-06	-3.775379e-07
0.8375        	1.295855e-06	4.374907e+00	1.764854e-06	2.178282e-06	-4.134286e-07
0.84          	1.309475e-06	4.372177e+00	1.834488e-06	2.226719e-06	-3.922315e-07
0.8425        	1.322073e-06	4.369462e+00	1.829569e-06	2.236857e-06	-4.072881e-07
0.845         	1.333718e-06	4.366760e+00	1.839117e-06	2.253277e-06	-4.141595e-07
0.8475        	1.344477e-06	4.364074e+00	1.849884e-06	2.269419e-06	-4.195350e-07
0.85          	1.354409e-06	4.361401e+00	1.859647e-06	2.284233e-06	-4.245859e-07
0.8525        	1.363569e-06	4.358742e+00	1.867862e-06	2.297500e-06	-4.296386e-07
0.855         	1.372008e-06	4.356098e+00	1.874916e-06	2.309466e-06	-4.345497e-07
0.8575        	1.379770e-06	4.353467e+00	1.882193e-06	2.320866e-06	-4.386733e-07
0.86          	1.386899e-06	4.350850e+00	1.902362e-06	2.338079e-06	-4.357177e-07
0.8625        	1.393433e-06	4.348247e+00	1.910263e-06	2.348565e-06	-4.383015e-07
0.865         	1.399410e-06	4.345657e+00	1.880299e-06	2.339560e-06	-4.592604e-07
0.8675        	1.404857e-06	4.343081e+00	1.922250e-06	2.365982e-06	-4.437324e-07
0.87          	1.409809e-06	4.340518e+00	1.912996e-06	2.366307e-06	-4.533111e-07
0.8725        	1.414297e-06	4.337969e+00	1.917368e-06	2.372981e-06	-4.556126e-07
0.875         	1.418346e-06	4.335433e+00	1.918680e-06	2.377686e-06	-4.590058e-07
0.8775        	1.421981e-06	4.332910e+00	1.919510e-06	2.381736e-06	-4.622262e-07
0.88          	1.425225e-06	4.330400e+00	1.918826e-06	2.384638e-06	-4.658122e-07
0.8825        	1.428100e-06	4.327905e+00	1.920654e-06	2.388427e-06	-4.677724e-07
0.885         	1.430624e-06	4.325423e+00	1.922472e-06	2.391860e-06	-4.693885e-07
0.8875        	1.432820e-06	4.322955e+00	1.919641e-06	2.392641e-06	-4.729998e-07
0.89          	1.434704e-06	4.320491e+00	1.903779e-06	2.386594e-06	-4.828145e-07
0.8925        	1.436286e-06	4.318040e+00	1.925104e-06	2.398839e-06	-4.737342e-07
0.895         	1.437584e-06	4.315604e+00	1.913531e-06	2.394350e-06	-4.808185e-07
0.8975        	1.438612e-06	4.313182e+00	1.905465e-06	2.391344e-06	-4.858795e-07
0.9           	1.439390e-06	4.310775e+00	1.923850e-06	2.401315e-06	-4.774647e-07
0.9025        	1.439930e-06	4.308379e+00	1.914993e-06	2.397427e-06	-4.824337e-07
0.905         	1.440246e-06	4.305996e+00	1.910026e-06	2.395258e-06	-4.852327e-07
0.9075        	1.440346e-06	4.303625e+00	1.914052e-06	2.397372e-06	-4.833201e-07
0.91          	1.440242e-06	4.301265e+00	1.887436e-06	2.383960e-06	-4.965238e-07
0.9125        	1.439943e-06	4.298918e+00	1.908346e-06	2.394116e-06	-4.857695e-07
0.915         	1.439458e-06	4.296583e+00	1.898282e-06	2.388599e-06	-4.903174e-07
0.9175        	1.438798e-06	4.294259e+00	2.032140e-06	2.454868e-06	-4.227285e-07
0.92          	1.437970e-06	4.291949e+00	1.934339e-06	2.405139e-06	-4.708002e-07
0.9225        	1.436985e-06	4.289651e+00	1.929632e-06	2.401800e-06	-4.721687e-07
0.925         	1.435849e-06	4.287367e+00	1.927785e-06	2.399741e-06	-4.719565e-07
0.9275        	1.434572e-06	4.285090e+00	1.925622e-06	2.397383e-06	-4.717605e-07
0.93          	1.433156e-06	4.282807e+00	1.733985e-06	2.300148e-06	-5.661632e-07
0.9325        	1.431599e-06	4.280546e+00	2.041957e-06	2.452577e-06	-4.106202e-07
0.935         	1.429915e-06	4.278288e+00	1.897739e-06	2.378785e-06	-4.810461e-07
0.9375        	1.428113e-06	4.276057e+00	1.909260e-06	2.382743e-06	-4.734832e-07
0.94          	1.426207e-06	4.273835e+00	1.900778e-06	2.376596e-06	-4.758180e-07
0.9425        	1.424198e-06	4.271624e+00	1.894334e-06	2.371365e-06	-4.770310e-07
0.945         	1.422089e-06	4.269423e+00	1.889113e-06	2.366645e-06	-4.775324e-07
0.9475        	1.419884e-06	4.267220e+00	1.886634e-06	2.363201e-06	-4.765668e-07
0.95          	1.417578e-06	4.265041e+00	1.874198e-06	2.354677e-06	-4.804793e-07
0.9525        	1.415191e-06	4.262874e+00	1.860719e-06	2.345550e-06	-4.848313e-07
0.955         	1.412724e-06	4.260718e+00	1.865642e-06	2.345545e-06	-4.799034e-07
0.9575        	1.410180e-06	4.258572e+00	1.835228e-06	2.327794e-06	-4.925660e-07
0.96          	1.407563e-06	4.256434e+00	1.857209e-06	2.336168e-06	-4.789589e-07
0.9625        	1.404871e-06	4.254309e+00	1.818505e-06	2.314123e-06	-4.956180e-07
0.965         	1.402112e-06	4.252194e+00	1.828779e-06	2.316501e-06	-4.877222e-07
0.9675        	1.399290e-06	4.250091e+00	1.784314e-06	2.291447e-06	-5.071327e-07
0.97          	1.396409e-06	4.247991e+00	1.855805e-06	2.324312e-06	-4.685071e-07
0.9725        	1.393464e-06	4.245906e+00	1.773252e-06	2.280090e-06	-5.068383e-07
0.975         	1.390464e-06	4.243834e+00	1.789654e-06	2.285291e-06	-4.956371e-07
0.9775        	1.387416e-06	4.241762e+00	1.825039e-06	2.299935e-06	-4.748969e-07
0.98          	1.384313e-06	4.239700e+00	1.789272e-06	2.278949e-06	-4.896769e-07
0.9825        	1.381157e-06	4.237655e+00	1.712325e-06	2.237319e-06	-5.249945e-07
0.985         	1.377961e-06	4.235619e+00	1.792806e-06	2.274364e-06	-4.815577e-07
0.9875        	1.374724e-06	4.233593e+00	1.770971e-06	2.260209e-06	-4.892387e-07
0.99          	1.371448e-06	4.231576e+00	1.763045e-06	2.252971e-06	-4.899261e-07
0.9925        	1.368136e-06	4.229569e+00	1.761394e-06	2.248833e-06	-4.874385e-07
0.995         	1.364787e-06	4.227571e+00	1.755650e-06	2.242611e-06	-4.869618e-07
0.9975        	1.361404e-06	4.225582e+00	1.757161e-06	2.239984e-06	-4.828233e-07
1             	1.357989e-06	4.223604e+00	1.756102e-06	2.236040e-06	-4.799379e-07
1.0025        	1.354545e-06	4.221633e+00	1.739573e-06	2.224331e-06	-4.847584e-07
1.005         	1.351071e-06	4.219673e+00	1.742921e-06	2.222532e-06	-4.796105e-07
1.0075        	1.347571e-06	4.217721e+00	1.738052e-06	2.216597e-06	-4.785451e-07
1.01          	1.344048e-06	4.215779e+00	1.733321e-06	2.210708e-06	-4.773872e-07
1.0125        	1.340496e-06	4.213845e+00	1.728496e-06	2.204744e-06	-4.762480e-07
1.015         	1.336924e-06	4.211921e+00	1.723325e-06	2.198586e-06	-4.752616e-07
1.0175        	1.333332e-06	4.210006e+00	1.720046e-06	2.193355e-06	-4.733089e-07
1.02          	1.329721e-06	4.208100e+00	1.720141e-06	2.189791e-06	-4.696500e-07
1.0225        	1.326092e-06	4.206204e+00	1.719845e-06	2.186015e-06	-4.661694e-07
1.025         	1.322447e-06	4.204313e+00	1.677830e-06	2.161362e-06	-4.835321e-07
1.0275        	1.318783e-06	4.202435e+00	1.729491e-06	2.183529e-06	-4.540374e-07
1.03          	1.315108e-06	4.200565e+00	1.716367e-06	2.173291e-06	-4.569241e-07
1.0325        	1.311419e-06	4.198706e+00	1.704781e-06	2.163810e-06	-4.590284e-07
1.035         	1.307719e-06	4.196852e+00	1.702153e-06	2.158796e-06	-4.566424e-07
1.0375        	1.304007e-06	4.195000e+00	1.669803e-06	2.138909e-06	-4.691058e-07
1.04          	1.300281e-06	4.193162e+00	1.705421e-06	2.152992e-06	-4.475706e-07
1.0425        	1.296545e-06	4.191323e+00	1.653798e-06	2.123445e-06	-4.696464e-07
1.045         	1.292798e-06	4.189508e+00	1.749196e-06	2.167396e-06	-4.181997e-07
1.0475        	1.289049e-06	4.187693e+00	1.592641e-06	2.085370e-06	-4.927288e-07
1.05          	1.285290e-06	4.185889e+00	1.669525e-06	2.120053e-06	-4.505279e-07
1.0525        	1.281525e-06	4.184094e+00	1.690023e-06	2.126536e-06	-4.365139e-07
1.055         	1.277757e-06	4.182308e+00	1.674230e-06	2.114872e-06	-4.406421e-07
1.0575        	1.273986e-06	4.180530e+00	1.668104e-06	2.108038e-06	-4.399338e-07
1.06          	1.270211e-06	4.178760e+00	1.663861e-06	2.102142e-06	-4.382807e-07
1.0625        	1.266434e-06	4.176999e+00	1.659979e-06	2.096423e-06	-4.364441e-07
1.065         	1.262654e-06	4.175248e+00	1.664011e-06	2.094660e-06	-4.306487e-07
1.0675        	1.258875e-06	4.173504e+00	1.667271e-06	2.092510e-06	-4.252396e-07
1.07          	1.255095e-06	4.171754e+00	1.586772e-06	2.048481e-06	-4.617095e-07
1.0725        	1.251305e-06	4.170008e+00	1.580775e-06	2.041693e-06	-4.609176e-07
1.075         	1.247509e-06	4.168287e+00	1.645912e-06	2.070465e-06	-4.245528e-07
1.0775        	1.243720e-06	4.166572e+00	1.635328e-06	2.061384e-06	-4.260560e-07
1.08          	1.239936e-06	4.164865e+00	1.623574e-06	2.051722e-06	-4.281487e-07
1.0825        	1.236154e-06	4.163164e+00	1.615280e-06	2.043794e-06	-4.285144e-07
1.085         	1.232375e-06	4.161471e+00	1.612270e-06	2.038510e-06	-4.262401e-07
1.0875        	1.228598e-06	4.159786e+00	1.623299e-06	2.040248e-06	-4.169488e-07
1.09          	1.224825e-06	4.158106e+00	1.556237e-06	2.002944e-06	-4.467069e-07
1.0925        	1.221052e-06	4.156435e+00	1.590778e-06	2.016442e-06	-4.256634e-07
1.095         	1.217283e-06	4.154772e+00	1.592286e-06	2.013426e-06	-4.211400e-07
1.0975        	1.213518e-06	4.153115e+00	1.581507e-06	2.004272e-06	-4.227646e-07
1.1           	1.209758e-06	4.151465e+00	1.575522e-06	1.997519e-06	-4.219965e-07
1.1025        	1.206001e-06	4.149820e+00	1.558244e-06	1.985123e-06	-4.268795e-07
1.105         	1.202248e-06	4.148191e+00	1.582741e-06	1.993618e-06	-4.108773e-07
1.1075        	1.198506e-06	4.146565e+00	1.558458e-06	1.977735e-06	-4.192775e-07
1.11          	1.194770e-06	4.144944e+00	1.551569e-06	1.970554e-06	-4.189851e-07
1.1125        	1.191037e-06	4.143330e+00	1.548786e-06	1.965430e-06	-4.166442e-07
1.115         	1.187310e-06	4.141723e+00	1.552031e-06	1.963326e-06	-4.112949e-07
1.1175        	1.183590e-06	4.140124e+00	1.538061e-06	1.952620e-06	-4.145590e-07
1.12          	1.179876e-06	4.138531e+00	1.533907e-06	1.946829e-06	-4.129223e-07
1.1225        	1.176169e-06	4.136946e+00	1.538591e-06	1.945464e-06	-4.068738e-07
1.125         	1.172470e-06	4.135368e+00	1.530668e-06	1.937804e-06	-4.071359e-07
1.1275        	1.168779e-06	4.133798e+00	1.536669e-06	1.937114e-06	-4.004444e-07
1.13          	1.165097e-06	4.132229e+00	1.454695e-06	1.892444e-06	-4.377499e-07
1.1325        	1.161419e-06	4.130671e+00	1.530345e-06	1.926591e-06	-3.962461e-07
1.135         	1.157748e-06	4.129120e+00	1.519858e-06	1.917677e-06	-3.978190e-07
1.1375        	1.154088e-06	4.127575e+00	1.489402e-06	1.898789e-06	-4.093866e-07
1.14          	1.150436e-06	4.126038e+00	1.506468e-06	1.903670e-06	-3.972024e-07
1.1425        	1.146794e-06	4.124507e+00	1.499092e-06	1.896340e-06	-3.972482e-07
1.145         	1.143162e-06	4.122984e+00	1.485705e-06	1.886014e-06	-4.003090e-07
1.1475        	1.139539e-06	4.121468e+00	1.488043e-06	1.883560e-06	-3.955168e-07
1.15          	1.135926e-06	4.119956e+00	1.481265e-06	1.876558e-06	-3.952932e-07
1.1525        	1.132322e-06	4.118445e+00	1.444915e-06	1.854779e-06	-4.098645e-07
1.155         	1.128724e-06	4.116945e+00	1.480206e-06	1.868827e-06	-3.886206e-07
1.1575        	1.125136e-06	4.115442e+00	1.415960e-06	1.833116e-06	-4.171557e-07
1.16          	1.121552e-06	4.113959e+00	1.486142e-06	1.864623e-06	-3.784810e-07
1.1625        	1.117982e-06	4.112481e+00	1.454195e-06	1.845079e-06	-3.908842e-07
1.165         	1.114426e-06	4.111010e+00	1.459425e-06	1.844138e-06	-3.847133e-07
1.1675        	1.110883e-06	4.109541e+00	1.451800e-06	1.836783e-06	-3.849827e-07
1.17          	1.107347e-06	4.108075e+00	1.401239e-06	1.807967e-06	-4.067280e-07
1.1725        	1.103817e-06	4.106618e+00	1.431197e-06	1.819416e-06	-3.882189e-07
1.175         	1.100298e-06	4.105170e+00	1.465734e-06	1.833165e-06	-3.674307e-07
1.1775        	1.096791e-06	4.103728e+00	1.443257e-06	1.818419e-06	-3.751628e-07
1.18          	1.093296e-06	4.102291e+00	1.432914e-06	1.809753e-06	-3.768393e-07
1.1825        	1.089813e-06	4.100860e+00	1.428973e-06	1.804299e-06	-3.753264e-07
1.185         	1.086340e-06	4.099436e+00	1.422571e-06	1.797626e-06	-3.750542e-07
1.1875        	1.082878e-06	4.098017e+00	1.418051e-06	1.791903e-06	-3.738525e-07
1.19          	1.079427e-06	4.096604e+00	1.413468e-06	1.786161e-06	-3.726928e-07
1.1925        	1.075987e-06	4.095197e+00	1.407882e-06	1.779928e-06	-3.720459e-07
1.195         	1.072558e-06	4.093796e+00	1.402824e-06	1.773970e-06	-3.711454e-07
1.1975        	1.069139e-06	4.092400e+00	1.398006e-06	1.768142e-06	-3.701366e-07
1.2           	1.065732e-06	4.091011e+00	1.392542e-06	1.762003e-06	-3.694614e-07
1.2025        	1.062336e-06	4.089628e+00	1.391801e-06	1.758237e-06	-3.664355e-07
1.205         	1.058952e-06	4.088251e+00	1.384188e-06	1.751046e-06	-3.668580e-07
1.2075        	1.055579e-06	4.086881e+00	1.384498e-06	1.747828e-06	-3.633302e-07
1.21          	1.052218e-06	4.085516e+00	1.388228e-06	1.746332e-06	-3.581039e-07
1.2125        	1.048868e-06	4.084147e+00	1.363158e-06	1.730447e-06	-3.672892e-07
1.215         	1.045529e-06	4.082786e+00	1.314862e-06	1.702960e-06	-3.880976e-07
1.2175        	1.042195e-06	4.081435e+00	1.367329e-06	1.725859e-06	-3.585306e-07
1.22          	1.038874e-06	4.080090e+00	1.358771e-06	1.718260e-06	-3.594890e-07
1.2225        	1.035568e-06	4.078738e+00	1.338911e-06	1.705023e-06	-3.661120e-07
1.225         	1.032270e-06	4.077406e+00	1.340149e-06	1.702345e-06	-3.621960e-07
1.2275        	1.028986e-06	4.076078e+00	1.336336e-06	1.697154e-06	-3.608176e-07
1.23          	1.025715e-06	4.074756e+00	1.338382e-06	1.694906e-06	-3.565236e-07
1.2325        	1.022456e-06	4.073439e+00	1.329565e-06	1.687238e-06	-3.576738e-07
1.235         	1.019209e-06	4.072127e+00	1.326862e-06	1.682640e-06	-3.557779e-07
1.2375        	1.015973e-06	4.070820e+00	1.320453e-06	1.676200e-06	-3.557468e-07
1.24          	1.012749e-06	4.069518e+00	1.314207e-06	1.669852e-06	-3.556455e-07
1.2425        	1.009535e-06	4.068221e+00	1.309920e-06	1.664495e-06	-3.545754e-07
1.245         	1.006333e-06	4.066929e+00	1.306996e-06	1.659831e-06	-3.528351e-07
1.2475        	1.003142e-06	4.065641e+00	1.298424e-06	1.652354e-06	-3.539301e-07
1.25          	9.999609e-07	4.064360e+00	1.289446e-06	1.644684e-06	-3.552379e-07
1.2525        	9.967933e-07	4.063091e+00	1.307520e-06	1.650553e-06	-3.430332e-07
1.255         	9.936422e-07	4.061821e+00	1.281535e-06	1.634409e-06	-3.528749e-07
1.2575        	9.905011e-07	4.060556e+00	1.281354e-06	1.631178e-06	-3.498241e-07
1.26          	9.873706e-07	4.059297e+00	1.265757e-06	1.620249e-06	-3.544920e-07
1.2625        	9.842525e-07	4.058049e+00	1.305093e-06	1.636799e-06	-3.317063e-07
1.265         	9.811501e-07	4.056796e+00	1.261024e-06	1.611662e-06	-3.506381e-07
1.2675        	9.780534e-07	4.055553e+00	1.271572e-06	1.613839e-06	-3.422674e-07
1.27          	9.749697e-07	4.054317e+00	1.280593e-06	1.615266e-06	-3.346731e-07
1.2725        	9.718991e-07	4.053079e+00	1.228737e-06	1.586268e-06	-3.575304e-07
1.275         	9.688369e-07	4.051837e+00	1.193477e-06	1.565575e-06	-3.720983e-07
1.2775        	9.657762e-07	4.050611e+00	1.260096e-06	1.595824e-06	-3.357280e-07
1.28          	9.627290e-07	4.049384e+00	1.225485e-06	1.575471e-06	-3.499866e-07
1.2825        	9.596925e-07	4.048168e+00	1.243031e-06	1.581208e-06	-3.381772e-07
1.285         	9.566704e-07	4.046958e+00	1.237526e-06	1.575434e-06	-3.379073e-07
1.2875        	9.536627e-07	4.045753e+00	1.257126e-06	1.582226e-06	-3.250996e-07
1.29          	9.506676e-07	4.044552e+00	1.212260e-06	1.556798e-06	-3.445375e-07
1.2925        	9.476839e-07	4.043356e+00	1.233037e-06	1.564202e-06	-3.311654e-07
1.295         	9.447121e-07	4.042163e+00	1.196786e-06	1.543105e-06	-3.463191e-07
1.2975        	9.417511e-07	4.040976e+00	1.208712e-06	1.546107e-06	-3.373952e-07
1.3           	9.388011e-07	4.039794e+00	1.226461e-06	1.552032e-06	-3.255707e-07
1.3025        	9.358639e-07	4.038615e+00	1.178984e-06	1.525356e-06	-3.463718e-07
1.305         	9.329358e-07	4.037439e+00	1.200965e-06	1.533418e-06	-3.324532e-07
1.3075        	9.300154e-07	4.036271e+00	1.220165e-06	1.540098e-06	-3.199326e-07
1.31          	9.271084e-07	4.035107e+00	1.204695e-06	1.529456e-06	-3.247610e-07
1.3125        	9.242134e-07	4.033947e+00	1.199082e-06	1.523754e-06	-3.246726e-07
1.315         	9.213296e-07	4.032791e+00	1.193727e-06	1.518193e-06	-3.244660e-07
1.3175        	9.184570e-07	4.031641e+00	1.189092e-06	1.513003e-06	-3.239110e-07
1.32          	9.155952e-07	4.030494e+00	1.183642e-06	1.507416e-06	-3.237744e-07
1.3225        	9.127444e-07	4.029352e+00	1.179883e-06	1.502686e-06	-3.228029e-07
1.325         	9.099044e-07	4.028215e+00	1.175718e-06	1.497763e-06	-3.220455e-07
1.3275        	9.070746e-07	4.027081e+00	1.171337e-06	1.492743e-06	-3.214060e-07
1.33          	9.042567e-07	4.025952e+00	1.165050e-06	1.486782e-06	-3.217315e-07
1.3325        	9.014506e-07	4.024828e+00	1.162918e-06	1.482909e-06	-3.199918e-07
1.335         	8.986544e-07	4.023708e+00	1.157526e-06	1.477417e-06	-3.198917e-07
1.3375        	8.958688e-07	4.022592e+00	1.152456e-06	1.472097e-06	-3.196407e-07
1.34          	8.930938e-07	4.021481e+00	1.147063e-06	1.466625e-06	-3.195624e-07
1.3425        	8.903294e-07	4.020374e+00	1.145676e-06	1.463168e-06	-3.174913e-07
1.345         	8.875757e-07	4.019271e+00	1.139079e-06	1.457115e-06	-3.180362e-07
1.3475        	8.979099e-07	4.018151e+00	7.374263e-07	1.266623e-06	-5.291968e-07
1.35          	9.055952e-07	4.017058e+00	8.627880e-07	1.336989e-06	-4.742013e-07
1.3525        	9.117311e-07	4.015969e+00	8.923715e-07	1.357917e-06	-4.655454e-07
1.355         	9.168032e-07	4.014884e+00	9.284910e-07	1.381049e-06	-4.525577e-07
1.3575        	9.210666e-07	4.013803e+00	9.519963e-07	1.397065e-06	-4.450684e-07
1.36          	9.246798e-07	4.012727e+00	9.769067e-07	1.413133e-06	-4.362264e-07
1.3625        	9.277524e-07	4.011656e+00	9.997320e-07	1.427618e-06	-4.278864e-07
1.365         	9.303651e-07	4.010589e+00	1.026681e-06	1.443706e-06	-4.170243e-07
1.3675        	9.325798e-07	4.009525e+00	1.008521e-06	1.436840e-06	-4.283192e-07
1.37          	9.344458e-07	4.008457e+00	1.045015e-06	1.456953e-06	-4.119385e-07
1.3725        	9.360059e-07	4.007399e+00	1.052150e-06	1.462081e-06	-4.099310e-07
1.375         	9.372931e-07	4.006346e+00	1.069613e-06	1.472099e-06	-4.024868e-07
1.3775        	9.383352e-07	4.005298e+00	1.086157e-06	1.481414e-06	-3.952566e-07
1.38          	9.391565e-07	4.004250e+00	1.099921e-06	1.489117e-06	-3.891957e-07
1.3825        	9.397778e-07	4.003200e+00	1.098386e-06	1.488971e-06	-3.905848e-07
1.385         	9.402150e-07	4.002161e+00	1.080549e-06	1.480489e-06	-3.999407e-07
1.3875        	9.404861e-07	4.001129e+00	1.115239e-06	1.498106e-06	-3.828667e-07
1.39          	9.406063e-07	4.000102e+00	1.121937e-06	1.501575e-06	-3.796377e-07
