# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
15.82         	((7.784198e-02 6.562913e-09 1.832419e-21) (4.968571e-02 1.608311e-09 -1.993269e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025336e-21 -4.746315e-21 4.562119e-18) (3.263071e-21 -2.749797e-21 -8.364081e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.825        	((7.784193e-02 6.546139e-09 1.832406e-21) (4.968568e-02 1.611739e-09 -1.993222e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025342e-21 -4.746305e-21 -5.531125e-19) (3.263065e-21 -2.749792e-21 -8.257938e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.83         	((7.784189e-02 6.476182e-09 1.832394e-21) (4.968566e-02 1.615330e-09 -1.993175e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025349e-21 -4.746295e-21 -1.579632e-17) (3.263059e-21 -2.749787e-21 -8.153164e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.835        	((7.784184e-02 6.540798e-09 1.832382e-21) (4.968563e-02 1.618360e-09 -1.993128e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025355e-21 -4.746285e-21 4.741690e-18) (3.263053e-21 -2.749782e-21 -8.051151e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.84         	((7.784180e-02 6.522480e-09 1.832370e-21) (4.968560e-02 1.621681e-09 -1.993081e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025361e-21 -4.746275e-21 -1.226504e-18) (3.263047e-21 -2.749777e-21 -7.944623e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.845        	((7.784175e-02 6.508525e-09 1.832357e-21) (4.968557e-02 1.624835e-09 -1.993034e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025368e-21 -4.746265e-21 -9.342773e-19) (3.263041e-21 -2.749772e-21 -7.839557e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.85         	((7.784171e-02 6.499406e-09 1.832345e-21) (4.968554e-02 1.627991e-09 -1.992986e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025374e-21 -4.746255e-21 -1.068109e-18) (3.263035e-21 -2.749767e-21 -7.734303e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.855        	((7.784167e-02 6.491034e-09 1.832333e-21) (4.968551e-02 1.631121e-09 -1.992939e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025381e-21 -4.746245e-21 -1.260385e-18) (3.263029e-21 -2.749763e-21 -7.628983e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.86         	((7.784162e-02 6.481279e-09 1.832320e-21) (4.968548e-02 1.634216e-09 -1.992891e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025387e-21 -4.746235e-21 -1.773687e-18) (3.263023e-21 -2.749758e-21 -7.523589e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.865        	((7.784158e-02 6.482112e-09 1.832308e-21) (4.968546e-02 1.637376e-09 -1.992844e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025394e-21 -4.746225e-21 2.829090e-19) (3.263017e-21 -2.749753e-21 -7.418101e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.87         	((7.784154e-02 6.487472e-09 1.832295e-21) (4.968543e-02 1.640580e-09 -1.992796e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025400e-21 -4.746215e-21 2.117582e-19) (3.263011e-21 -2.749748e-21 -7.312637e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.875        	((7.784149e-02 6.482560e-09 1.832283e-21) (4.968540e-02 1.643604e-09 -1.992748e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025407e-21 -4.746205e-21 -3.837059e-19) (3.263005e-21 -2.749743e-21 -7.207118e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.88         	((7.784145e-02 6.474510e-09 1.832270e-21) (4.968537e-02 1.646532e-09 -1.992700e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025414e-21 -4.746195e-21 -4.260576e-19) (3.262999e-21 -2.749738e-21 -7.101488e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.885        	((7.784140e-02 6.465695e-09 1.832258e-21) (4.968534e-02 1.649406e-09 -1.992652e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025420e-21 -4.746185e-21 -9.690057e-19) (3.262993e-21 -2.749733e-21 -6.995717e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.89         	((7.784136e-02 6.456140e-09 1.832245e-21) (4.968531e-02 1.652235e-09 -1.992604e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025427e-21 -4.746175e-21 -9.054782e-19) (3.262987e-21 -2.749728e-21 -6.889796e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.895        	((7.784132e-02 6.465932e-09 1.832233e-21) (4.968528e-02 1.655135e-09 -1.992556e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025434e-21 -4.746165e-21 6.252797e-18) (3.262981e-21 -2.749723e-21 -6.783706e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.9          	((7.784127e-02 6.468431e-09 1.832220e-21) (4.968526e-02 1.658046e-09 -1.992508e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025441e-21 -4.746155e-21 5.509102e-18) (3.262975e-21 -2.749718e-21 -6.677976e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.905        	((7.784123e-02 6.461619e-09 1.832208e-21) (4.968523e-02 1.660780e-09 -1.992459e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025447e-21 -4.746145e-21 5.001730e-18) (3.262969e-21 -2.749713e-21 -6.571861e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.91         	((7.784119e-02 6.452843e-09 1.832195e-21) (4.968520e-02 1.663440e-09 -1.992411e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025454e-21 -4.746134e-21 4.836558e-18) (3.262963e-21 -2.749708e-21 -6.465511e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.915        	((7.784115e-02 6.444001e-09 1.832182e-21) (4.968517e-02 1.666055e-09 -1.992362e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025461e-21 -4.746124e-21 4.526544e-18) (3.262957e-21 -2.749703e-21 -6.358913e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.92         	((7.784110e-02 6.433970e-09 1.832170e-21) (4.968514e-02 1.668629e-09 -1.992313e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025468e-21 -4.746114e-21 4.267352e-18) (3.262951e-21 -2.749698e-21 -6.252131e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.925        	((7.784106e-02 6.424212e-09 1.832157e-21) (4.968512e-02 1.671161e-09 -1.992265e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025475e-21 -4.746104e-21 3.767603e-18) (3.262945e-21 -2.749693e-21 -6.145148e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.93         	((7.784102e-02 6.413652e-09 1.832144e-21) (4.968509e-02 1.673652e-09 -1.992216e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025482e-21 -4.746094e-21 3.950562e-18) (3.262939e-21 -2.749688e-21 -6.038005e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.935        	((7.784097e-02 6.429774e-09 1.832132e-21) (4.968506e-02 1.676269e-09 -1.992167e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025489e-21 -4.746084e-21 8.566891e-18) (3.262933e-21 -2.749683e-21 -5.930672e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.94         	((7.784093e-02 7.164094e-09 1.832119e-21) (4.968503e-02 1.674619e-09 -1.992120e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025495e-21 -4.746074e-21 2.295544e-17) (3.262927e-21 -2.749678e-21 -5.823960e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.945        	((7.784089e-02 7.016244e-09 1.832107e-21) (4.968501e-02 1.675796e-09 -1.992071e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025503e-21 -4.746064e-21 2.506709e-17) (3.262921e-21 -2.749673e-21 -5.716729e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.95         	((7.784084e-02 6.976304e-09 1.832094e-21) (4.968498e-02 1.676928e-09 -1.992022e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025510e-21 -4.746053e-21 2.365424e-17) (3.262915e-21 -2.749668e-21 -5.607920e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.955        	((7.784080e-02 6.970364e-09 1.832081e-21) (4.968495e-02 1.678561e-09 -1.991972e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025517e-21 -4.746043e-21 2.432425e-17) (3.262909e-21 -2.749663e-21 -5.498858e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.96         	((7.784076e-02 6.961414e-09 1.832068e-21) (4.968492e-02 1.680359e-09 -1.991923e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025524e-21 -4.746033e-21 2.412604e-17) (3.262903e-21 -2.749658e-21 -5.389682e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.965        	((7.784072e-02 6.952274e-09 1.832055e-21) (4.968490e-02 1.682160e-09 -1.991873e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025532e-21 -4.746023e-21 2.454871e-17) (3.262897e-21 -2.749653e-21 -5.280458e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.97         	((7.784068e-02 6.940466e-09 1.832043e-21) (4.968487e-02 1.683928e-09 -1.991824e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025539e-21 -4.746013e-21 2.366271e-17) (3.262891e-21 -2.749648e-21 -5.171020e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.975        	((7.784063e-02 6.929179e-09 1.832030e-21) (4.968484e-02 1.685660e-09 -1.991774e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025546e-21 -4.746002e-21 2.416077e-17) (3.262885e-21 -2.749643e-21 -5.061532e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.98         	((7.784059e-02 6.915493e-09 1.832017e-21) (4.968481e-02 1.687352e-09 -1.991724e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025554e-21 -4.745992e-21 2.350093e-17) (3.262879e-21 -2.749638e-21 -4.951815e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.985        	((7.784055e-02 6.903146e-09 1.832004e-21) (4.968479e-02 1.689005e-09 -1.991675e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025561e-21 -4.745982e-21 2.453262e-17) (3.262873e-21 -2.749633e-21 -4.842051e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.99         	((7.784051e-02 6.888453e-09 1.831991e-21) (4.968476e-02 1.690616e-09 -1.991625e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025568e-21 -4.745972e-21 2.373048e-17) (3.262867e-21 -2.749628e-21 -4.732054e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
15.995        	((7.784047e-02 6.875076e-09 1.831978e-21) (4.968473e-02 1.692191e-09 -1.991575e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025576e-21 -4.745961e-21 2.413112e-17) (3.262861e-21 -2.749623e-21 -4.622026e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16            	((7.784043e-02 6.860164e-09 1.831965e-21) (4.968470e-02 1.693727e-09 -1.991524e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025584e-21 -4.745951e-21 2.328832e-17) (3.262855e-21 -2.749618e-21 -4.511792e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.005        	((7.784038e-02 6.846507e-09 1.831952e-21) (4.968468e-02 1.695228e-09 -1.991474e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025591e-21 -4.745941e-21 2.398458e-17) (3.262849e-21 -2.749613e-21 -4.401520e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.01         	((7.784034e-02 6.831278e-09 1.831939e-21) (4.968465e-02 1.696690e-09 -1.991424e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025599e-21 -4.745930e-21 2.301219e-17) (3.262843e-21 -2.749607e-21 -4.291059e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.015        	((7.784030e-02 6.817503e-09 1.831926e-21) (4.968462e-02 1.698118e-09 -1.991373e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025606e-21 -4.745920e-21 2.388209e-17) (3.262837e-21 -2.749602e-21 -4.180576e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.02         	((7.784026e-02 6.802070e-09 1.831913e-21) (4.968460e-02 1.699506e-09 -1.991323e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025614e-21 -4.745910e-21 2.246077e-17) (3.262831e-21 -2.749597e-21 -4.069905e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.025        	((7.784022e-02 6.788152e-09 1.831900e-21) (4.968457e-02 1.700860e-09 -1.991272e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025622e-21 -4.745900e-21 2.374064e-17) (3.262825e-21 -2.749592e-21 -3.959222e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.03         	((7.784018e-02 6.772516e-09 1.831887e-21) (4.968454e-02 1.702176e-09 -1.991222e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025629e-21 -4.745889e-21 2.253870e-17) (3.262819e-21 -2.749587e-21 -3.848356e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.035        	((7.784014e-02 6.758481e-09 1.831873e-21) (4.968452e-02 1.703457e-09 -1.991171e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025637e-21 -4.745879e-21 2.323411e-17) (3.262813e-21 -2.749582e-21 -3.737488e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.04         	((7.784010e-02 6.742659e-09 1.831860e-21) (4.968449e-02 1.704701e-09 -1.991120e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025645e-21 -4.745868e-21 2.232779e-17) (3.262807e-21 -2.749577e-21 -3.626439e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.045        	((7.784005e-02 6.728487e-09 1.831847e-21) (4.968446e-02 1.705911e-09 -1.991069e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025653e-21 -4.745858e-21 2.314518e-17) (3.262801e-21 -2.749572e-21 -3.515396e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.05         	((7.784001e-02 6.712526e-09 1.831834e-21) (4.968444e-02 1.707083e-09 -1.991018e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025661e-21 -4.745848e-21 2.214144e-17) (3.262794e-21 -2.749567e-21 -3.404176e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.055        	((7.783997e-02 6.698223e-09 1.831821e-21) (4.968441e-02 1.708222e-09 -1.990967e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025669e-21 -4.745837e-21 2.316720e-17) (3.262788e-21 -2.749562e-21 -3.292965e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.06         	((7.783993e-02 6.682111e-09 1.831807e-21) (4.968438e-02 1.709324e-09 -1.990915e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025677e-21 -4.745827e-21 2.214483e-17) (3.262782e-21 -2.749557e-21 -3.181583e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.065        	((7.783989e-02 6.667667e-09 1.831794e-21) (4.968436e-02 1.710392e-09 -1.990864e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025685e-21 -4.745816e-21 2.295544e-17) (3.262776e-21 -2.749551e-21 -3.070219e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.07         	((7.783985e-02 6.651407e-09 1.831781e-21) (4.968433e-02 1.711424e-09 -1.990813e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025693e-21 -4.745806e-21 2.185514e-17) (3.262770e-21 -2.749546e-21 -2.958687e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.075        	((7.783981e-02 6.636837e-09 1.831767e-21) (4.968430e-02 1.712422e-09 -1.990761e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025701e-21 -4.745796e-21 2.258444e-17) (3.262764e-21 -2.749541e-21 -2.847176e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.08         	((7.783977e-02 6.620409e-09 1.831754e-21) (4.968428e-02 1.713384e-09 -1.990709e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025709e-21 -4.745785e-21 2.178738e-17) (3.262758e-21 -2.749536e-21 -2.735505e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.085        	((7.783973e-02 6.605652e-09 1.831741e-21) (4.968425e-02 1.714312e-09 -1.990658e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025717e-21 -4.745775e-21 2.204234e-17) (3.262752e-21 -2.749531e-21 -2.623860e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.09         	((7.783969e-02 6.588708e-09 1.831727e-21) (4.968422e-02 1.715203e-09 -1.990606e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025725e-21 -4.745764e-21 2.158155e-17) (3.262746e-21 -2.749526e-21 -2.512056e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.095        	((7.783965e-02 6.574534e-09 1.831714e-21) (4.968420e-02 1.716065e-09 -1.990554e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025734e-21 -4.745754e-21 2.202032e-17) (3.262740e-21 -2.749521e-21 -2.400262e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.1          	((7.783961e-02 6.558391e-09 1.831700e-21) (4.968417e-02 1.716893e-09 -1.990502e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025742e-21 -4.745743e-21 2.152395e-17) (3.262734e-21 -2.749515e-21 -2.288355e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.105        	((7.783957e-02 6.542940e-09 1.831687e-21) (4.968415e-02 1.717684e-09 -1.990450e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025750e-21 -4.745733e-21 2.203302e-17) (3.262728e-21 -2.749510e-21 -2.176513e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.11         	((7.783953e-02 6.562590e-09 1.831674e-21) (4.968412e-02 1.720283e-09 -1.990398e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025758e-21 -4.745722e-21 4.027472e-17) (3.262722e-21 -2.749505e-21 -2.064501e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.115        	((7.783949e-02 6.506982e-09 1.831660e-21) (4.968409e-02 1.719406e-09 -1.990345e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025767e-21 -4.745712e-21 1.421745e-17) (3.262716e-21 -2.749500e-21 -1.949779e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.12         	((7.783945e-02 6.488555e-09 1.831647e-21) (4.968407e-02 1.719783e-09 -1.990293e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025775e-21 -4.745701e-21 2.130288e-17) (3.262710e-21 -2.749495e-21 -1.839801e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.125        	((7.783941e-02 6.515172e-09 1.831633e-21) (4.968404e-02 1.722401e-09 -1.990241e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025783e-21 -4.745691e-21 4.078379e-17) (3.262703e-21 -2.749490e-21 -1.727654e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.13         	((7.783937e-02 6.487430e-09 1.831619e-21) (4.968402e-02 1.721424e-09 -1.990188e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025792e-21 -4.745680e-21 3.323588e-17) (3.262697e-21 -2.749484e-21 -1.612738e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.135        	((7.783933e-02 6.495935e-09 1.831606e-21) (4.968399e-02 1.723505e-09 -1.990136e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025800e-21 -4.745670e-21 5.705953e-17) (3.262691e-21 -2.749479e-21 -1.500804e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.14         	((7.783929e-02 6.417964e-09 1.831592e-21) (4.968396e-02 1.722345e-09 -1.990083e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025809e-21 -4.745659e-21 1.280121e-17) (3.262685e-21 -2.749474e-21 -1.384477e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.145        	((7.783925e-02 6.470793e-09 1.831579e-21) (4.968394e-02 1.724472e-09 -1.990030e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025818e-21 -4.745648e-21 5.950999e-17) (3.262679e-21 -2.749469e-21 -1.274912e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.15         	((7.783921e-02 6.451718e-09 1.831565e-21) (4.968391e-02 1.725375e-09 -1.989977e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025826e-21 -4.745638e-21 5.182317e-17) (3.262673e-21 -2.749464e-21 -1.158574e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.155        	((7.783917e-02 6.429579e-09 1.831551e-21) (4.968389e-02 1.725815e-09 -1.989924e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025835e-21 -4.745627e-21 5.201291e-17) (3.262667e-21 -2.749459e-21 -1.044492e-11) (0.000000e+00 0.000000e+00 0.000000e+00))
16.16         	((7.783913e-02 6.412189e-09 1.831538e-21) (4.968386e-02 1.726243e-09 -1.989871e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025843e-21 -4.745617e-21 5.203493e-17) (3.262661e-21 -2.749453e-21 -9.305463e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.165        	((7.783909e-02 6.395126e-09 1.831524e-21) (4.968384e-02 1.726516e-09 -1.989818e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025852e-21 -4.745606e-21 5.146318e-17) (3.262655e-21 -2.749448e-21 -8.168192e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.17         	((7.783906e-02 6.378799e-09 1.831510e-21) (4.968381e-02 1.726930e-09 -1.989765e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025861e-21 -4.745595e-21 5.162242e-17) (3.262649e-21 -2.749443e-21 -7.033468e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.175        	((7.783902e-02 6.361851e-09 1.831497e-21) (4.968379e-02 1.727216e-09 -1.989711e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025870e-21 -4.745585e-21 5.133358e-17) (3.262643e-21 -2.749438e-21 -5.899153e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.18         	((7.783898e-02 6.345050e-09 1.831483e-21) (4.968376e-02 1.727541e-09 -1.989658e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025879e-21 -4.745574e-21 5.147927e-17) (3.262636e-21 -2.749433e-21 -4.766937e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.185        	((7.783894e-02 6.328241e-09 1.831469e-21) (4.968373e-02 1.727765e-09 -1.989604e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025887e-21 -4.745563e-21 5.136492e-17) (3.262630e-21 -2.749427e-21 -3.635415e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.19         	((7.783890e-02 6.311661e-09 1.831455e-21) (4.968371e-02 1.728035e-09 -1.989551e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025896e-21 -4.745553e-21 5.109811e-17) (3.262624e-21 -2.749422e-21 -2.505340e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.195        	((7.783886e-02 6.294723e-09 1.831441e-21) (4.968368e-02 1.728180e-09 -1.989497e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025905e-21 -4.745542e-21 5.085671e-17) (3.262618e-21 -2.749417e-21 -1.375733e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.2          	((7.783882e-02 6.278039e-09 1.831427e-21) (4.968366e-02 1.728392e-09 -1.989443e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025914e-21 -4.745531e-21 5.089059e-17) (3.262612e-21 -2.749412e-21 -2.475832e-13) (0.000000e+00 0.000000e+00 0.000000e+00))
16.205        	((7.783878e-02 6.260990e-09 1.831414e-21) (4.968363e-02 1.728480e-09 -1.989389e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025923e-21 -4.745521e-21 5.090668e-17) (3.262606e-21 -2.749406e-21 8.804624e-13) (0.000000e+00 0.000000e+00 0.000000e+00))
16.21         	((7.783875e-02 6.244112e-09 1.831400e-21) (4.968361e-02 1.728617e-09 -1.989335e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025932e-21 -4.745510e-21 5.056617e-17) (3.262600e-21 -2.749401e-21 2.007148e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.215        	((7.783871e-02 6.226975e-09 1.831386e-21) (4.968358e-02 1.728644e-09 -1.989281e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025941e-21 -4.745499e-21 5.058565e-17) (3.262594e-21 -2.749396e-21 3.133702e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.22         	((7.783867e-02 6.210000e-09 1.831372e-21) (4.968356e-02 1.728723e-09 -1.989227e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025950e-21 -4.745488e-21 5.032307e-17) (3.262588e-21 -2.749391e-21 4.259110e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
16.225        	((7.783863e-02 6.192816e-09 1.831358e-21) (4.968353e-02 1.728698e-09 -1.989173e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-7.025959e-21 -4.745478e-21 5.038830e-17) (3.262582e-21 -2.749385e-21 5.384429e-12) (0.000000e+00 0.000000e+00 0.000000e+00))
