# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous porous)	moments(pressure viscous porous)
9.035         	((1.030443e-01 3.507405e-09 1.953290e-21) (7.878196e-02 -3.278998e-09 -2.521474e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136483e-20 -6.273504e-21 7.352246e-19) (5.613656e-21 -4.023831e-21 2.533311e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.04          	((1.030440e-01 3.528875e-09 1.953283e-21) (7.878172e-02 -3.263780e-09 -2.521457e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136479e-20 -6.273487e-21 5.429481e-18) (5.613635e-21 -4.023819e-21 2.525476e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.045         	((1.030438e-01 3.556249e-09 1.953277e-21) (7.878149e-02 -3.248521e-09 -2.521441e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136475e-20 -6.273469e-21 -2.332729e-18) (5.613615e-21 -4.023807e-21 2.517670e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.05          	((1.030435e-01 3.597632e-09 1.953271e-21) (7.878125e-02 -3.232457e-09 -2.521425e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136471e-20 -6.273453e-21 8.481341e-18) (5.613595e-21 -4.023795e-21 2.509884e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.055         	((1.030432e-01 3.798849e-09 1.953265e-21) (7.878101e-02 -3.216756e-09 -2.521407e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136467e-20 -6.273434e-21 -5.690876e-17) (5.613573e-21 -4.023783e-21 2.502064e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.06          	((1.030430e-01 3.619022e-09 1.953258e-21) (7.878078e-02 -3.201759e-09 -2.521390e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136463e-20 -6.273417e-21 9.419006e-18) (5.613552e-21 -4.023771e-21 2.494385e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.065         	((1.030427e-01 3.624022e-09 1.953252e-21) (7.878054e-02 -3.187861e-09 -2.521374e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136459e-20 -6.273399e-21 -6.606857e-19) (5.613532e-21 -4.023759e-21 2.486692e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.07          	((1.030424e-01 3.645307e-09 1.953246e-21) (7.878031e-02 -3.173190e-09 -2.521357e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136455e-20 -6.273382e-21 -2.102336e-18) (5.613511e-21 -4.023747e-21 2.479022e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.075         	((1.030421e-01 3.650679e-09 1.953240e-21) (7.878008e-02 -3.158386e-09 -2.521341e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136451e-20 -6.273365e-21 -1.262079e-19) (5.613491e-21 -4.023735e-21 2.471379e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.08          	((1.030419e-01 3.649871e-09 1.953234e-21) (7.877985e-02 -3.143806e-09 -2.521324e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136447e-20 -6.273347e-21 3.769297e-19) (5.613471e-21 -4.023724e-21 2.463762e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.085         	((1.030416e-01 3.678061e-09 1.953228e-21) (7.877961e-02 -3.129029e-09 -2.521308e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136443e-20 -6.273330e-21 -2.560581e-18) (5.613450e-21 -4.023712e-21 2.456170e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.09          	((1.030413e-01 3.679015e-09 1.953221e-21) (7.877938e-02 -3.114479e-09 -2.521292e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136439e-20 -6.273313e-21 5.209253e-19) (5.613430e-21 -4.023700e-21 2.448602e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.095         	((1.030411e-01 3.715585e-09 1.953215e-21) (7.877915e-02 -3.099749e-09 -2.521275e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136435e-20 -6.273296e-21 -6.505213e-18) (5.613410e-21 -4.023688e-21 2.441060e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.1           	((1.030408e-01 3.711648e-09 1.953209e-21) (7.877892e-02 -3.084945e-09 -2.521259e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136432e-20 -6.273279e-21 8.787967e-18) (5.613390e-21 -4.023677e-21 2.433542e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.105         	((1.030406e-01 3.728998e-09 1.953203e-21) (7.877869e-02 -3.070527e-09 -2.521243e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136428e-20 -6.273262e-21 -6.429827e-18) (5.613370e-21 -4.023665e-21 2.426054e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.11          	((1.030403e-01 3.751463e-09 1.953197e-21) (7.877846e-02 -3.055978e-09 -2.521227e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136424e-20 -6.273245e-21 -1.583952e-18) (5.613349e-21 -4.023653e-21 2.418583e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.115         	((1.030400e-01 3.754578e-09 1.953191e-21) (7.877824e-02 -3.041502e-09 -2.521210e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136420e-20 -6.273228e-21 -1.284949e-18) (5.613329e-21 -4.023642e-21 2.411143e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.12          	((1.030398e-01 3.756933e-09 1.953185e-21) (7.877801e-02 -3.027104e-09 -2.521194e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136416e-20 -6.273211e-21 -1.711007e-19) (5.613310e-21 -4.023630e-21 2.403726e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.125         	((1.030395e-01 3.790140e-09 1.953179e-21) (7.877778e-02 -3.012616e-09 -2.521178e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136412e-20 -6.273194e-21 -4.360526e-18) (5.613290e-21 -4.023619e-21 2.396335e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.13          	((1.030392e-01 3.800632e-09 1.953173e-21) (7.877756e-02 -2.998335e-09 -2.521162e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136408e-20 -6.273177e-21 -6.879602e-18) (5.613270e-21 -4.023607e-21 2.388967e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.135         	((1.030390e-01 3.810113e-09 1.953167e-21) (7.877733e-02 -2.983823e-09 -2.521146e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136404e-20 -6.273161e-21 2.258190e-18) (5.613250e-21 -4.023596e-21 2.381624e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.14          	((1.030387e-01 3.821040e-09 1.953161e-21) (7.877710e-02 -2.969377e-09 -2.521130e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136401e-20 -6.273144e-21 3.981055e-20) (5.613230e-21 -4.023584e-21 2.374310e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.145         	((1.030385e-01 3.843838e-09 1.953155e-21) (7.877688e-02 -2.955159e-09 -2.521115e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136397e-20 -6.273127e-21 -7.207403e-18) (5.613211e-21 -4.023573e-21 2.367018e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.15          	((1.030382e-01 3.861068e-09 1.953149e-21) (7.877666e-02 -2.940989e-09 -2.521099e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136393e-20 -6.273111e-21 -8.665994e-18) (5.613191e-21 -4.023562e-21 2.359749e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.155         	((1.030379e-01 3.882294e-09 1.953143e-21) (7.877643e-02 -2.926697e-09 -2.521083e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136389e-20 -6.273094e-21 -8.093400e-18) (5.613171e-21 -4.023550e-21 2.352504e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.16          	((1.030377e-01 3.903729e-09 1.953137e-21) (7.877621e-02 -2.912419e-09 -2.521067e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136385e-20 -6.273077e-21 -1.011357e-17) (5.613152e-21 -4.023539e-21 2.345286e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.165         	((1.030374e-01 3.922300e-09 1.953131e-21) (7.877599e-02 -2.898119e-09 -2.521051e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136382e-20 -6.273061e-21 -7.813032e-18) (5.613132e-21 -4.023528e-21 2.338091e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.17          	((1.030372e-01 3.933684e-09 1.953126e-21) (7.877577e-02 -2.883904e-09 -2.521036e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136378e-20 -6.273044e-21 -9.954331e-18) (5.613113e-21 -4.023516e-21 2.330921e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.175         	((1.030369e-01 3.942967e-09 1.953120e-21) (7.877555e-02 -2.869733e-09 -2.521020e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136374e-20 -6.273028e-21 -6.611092e-18) (5.613093e-21 -4.023505e-21 2.323775e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.18          	((1.030367e-01 3.942543e-09 1.953114e-21) (7.877532e-02 -2.855603e-09 -2.521005e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136370e-20 -6.273012e-21 -3.255148e-18) (5.613074e-21 -4.023494e-21 2.316655e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.185         	((1.030364e-01 3.970924e-09 1.953108e-21) (7.877511e-02 -2.841445e-09 -2.520989e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136367e-20 -6.272995e-21 -8.887070e-18) (5.613055e-21 -4.023483e-21 2.309558e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.19          	((1.030362e-01 3.970841e-09 1.953102e-21) (7.877489e-02 -2.827460e-09 -2.520974e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136363e-20 -6.272979e-21 -2.857042e-18) (5.613036e-21 -4.023472e-21 2.302485e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.195         	((1.030359e-01 3.996576e-09 1.953096e-21) (7.877467e-02 -2.813483e-09 -2.520958e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136359e-20 -6.272963e-21 -1.342632e-17) (5.613016e-21 -4.023461e-21 2.295437e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.2           	((1.030357e-01 4.005165e-09 1.953091e-21) (7.877445e-02 -2.799516e-09 -2.520943e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136355e-20 -6.272946e-21 -7.003268e-18) (5.612997e-21 -4.023449e-21 2.288410e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.205         	((1.030354e-01 4.009358e-09 1.953085e-21) (7.877423e-02 -2.785525e-09 -2.520927e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136352e-20 -6.272930e-21 -4.202977e-18) (5.612978e-21 -4.023438e-21 2.281410e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.21          	((1.030352e-01 4.027229e-09 1.953079e-21) (7.877401e-02 -2.771705e-09 -2.520912e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136348e-20 -6.272914e-21 -1.097416e-17) (5.612959e-21 -4.023427e-21 2.274434e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.215         	((1.030349e-01 4.411798e-09 1.953073e-21) (7.877380e-02 -2.755603e-09 -2.520897e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136344e-20 -6.272898e-21 -7.928652e-17) (5.612940e-21 -4.023416e-21 2.267479e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.22          	((1.030347e-01 4.462040e-09 1.953068e-21) (7.877358e-02 -2.740761e-09 -2.520881e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136341e-20 -6.272882e-21 -6.895441e-17) (5.612921e-21 -4.023405e-21 2.260544e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.225         	((1.030344e-01 4.143762e-09 1.953062e-21) (7.877337e-02 -2.727652e-09 -2.520866e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136337e-20 -6.272866e-21 6.577211e-18) (5.612902e-21 -4.023394e-21 2.253631e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.23          	((1.030342e-01 4.164940e-09 1.953056e-21) (7.877315e-02 -2.713187e-09 -2.520851e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136333e-20 -6.272850e-21 -9.670575e-18) (5.612884e-21 -4.023384e-21 2.246749e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.235         	((1.030339e-01 4.476245e-09 1.953051e-21) (7.877294e-02 -2.697552e-09 -2.520836e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136330e-20 -6.272834e-21 -7.003099e-17) (5.612865e-21 -4.023373e-21 2.239891e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.24          	((1.030337e-01 4.552329e-09 1.953045e-21) (7.877272e-02 -2.682957e-09 -2.520821e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136326e-20 -6.272818e-21 -7.956350e-17) (5.612846e-21 -4.023362e-21 2.233052e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.245         	((1.030334e-01 4.586432e-09 1.953039e-21) (7.877251e-02 -2.668141e-09 -2.520806e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136322e-20 -6.272802e-21 -7.060443e-17) (5.612827e-21 -4.023351e-21 2.226231e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.25          	((1.030332e-01 4.596589e-09 1.953034e-21) (7.877230e-02 -2.653103e-09 -2.520791e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136319e-20 -6.272786e-21 -5.928553e-17) (5.612809e-21 -4.023340e-21 2.219438e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.255         	((1.030329e-01 4.664608e-09 1.953028e-21) (7.877209e-02 -2.638138e-09 -2.520776e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136315e-20 -6.272770e-21 -7.824806e-17) (5.612790e-21 -4.023330e-21 2.212670e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.26          	((1.030327e-01 4.528620e-09 1.953022e-21) (7.877188e-02 -2.626053e-09 -2.520761e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136312e-20 -6.272755e-21 -7.121768e-17) (5.612772e-21 -4.023319e-21 2.205921e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.265         	((1.030324e-01 4.461317e-09 1.953017e-21) (7.877167e-02 -2.610428e-09 -2.520746e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136308e-20 -6.272739e-21 -8.042493e-17) (5.612753e-21 -4.023308e-21 2.199213e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.27          	((1.030322e-01 4.707419e-09 1.953011e-21) (7.877146e-02 -2.593659e-09 -2.520732e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136304e-20 -6.272723e-21 -7.431613e-17) (5.612734e-21 -4.023297e-21 2.192569e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.275         	((1.030319e-01 4.699758e-09 1.953006e-21) (7.877125e-02 -2.581445e-09 -2.520717e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136301e-20 -6.272708e-21 -7.014957e-17) (5.612716e-21 -4.023287e-21 2.185882e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.28          	((1.030317e-01 4.732940e-09 1.953000e-21) (7.877104e-02 -2.566989e-09 -2.520702e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136297e-20 -6.272692e-21 -8.117117e-17) (5.612698e-21 -4.023276e-21 2.179218e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.285         	((1.030315e-01 4.755613e-09 1.952995e-21) (7.877083e-02 -2.552875e-09 -2.520687e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136294e-20 -6.272677e-21 -8.030126e-17) (5.612679e-21 -4.023266e-21 2.172576e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.29          	((1.030312e-01 4.766285e-09 1.952989e-21) (7.877062e-02 -2.538660e-09 -2.520673e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136290e-20 -6.272661e-21 -8.071292e-17) (5.612661e-21 -4.023255e-21 2.165962e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.295         	((1.030310e-01 4.758490e-09 1.952984e-21) (7.877041e-02 -2.524711e-09 -2.520658e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136287e-20 -6.272646e-21 -8.165228e-17) (5.612643e-21 -4.023244e-21 2.159372e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.3           	((1.030307e-01 4.755716e-09 1.952978e-21) (7.877021e-02 -2.509796e-09 -2.520644e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136283e-20 -6.272630e-21 -9.142620e-17) (5.612625e-21 -4.023234e-21 2.152811e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.305         	((1.030305e-01 4.814330e-09 1.952973e-21) (7.877000e-02 -2.496104e-09 -2.520629e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136280e-20 -6.272615e-21 -7.830735e-17) (5.612607e-21 -4.023223e-21 2.146283e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.31          	((1.030303e-01 4.806096e-09 1.952967e-21) (7.876979e-02 -2.482728e-09 -2.520614e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136276e-20 -6.272599e-21 -7.928228e-17) (5.612589e-21 -4.023213e-21 2.139760e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.315         	((1.030300e-01 4.822186e-09 1.952962e-21) (7.876959e-02 -2.468950e-09 -2.520600e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136273e-20 -6.272584e-21 -7.806002e-17) (5.612571e-21 -4.023203e-21 2.133262e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.32          	((1.030298e-01 4.827879e-09 1.952956e-21) (7.876938e-02 -2.455205e-09 -2.520585e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136269e-20 -6.272569e-21 -7.846659e-17) (5.612553e-21 -4.023192e-21 2.126790e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.325         	((1.030296e-01 4.851508e-09 1.952951e-21) (7.876918e-02 -2.441551e-09 -2.520571e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136266e-20 -6.272554e-21 -8.138631e-17) (5.612535e-21 -4.023182e-21 2.120341e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.33          	((1.030293e-01 4.846222e-09 1.952945e-21) (7.876898e-02 -2.428088e-09 -2.520557e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136262e-20 -6.272538e-21 -7.223751e-17) (5.612517e-21 -4.023171e-21 2.113916e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.335         	((1.030291e-01 4.867878e-09 1.952940e-21) (7.876877e-02 -2.414521e-09 -2.520542e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136259e-20 -6.272523e-21 -7.874611e-17) (5.612499e-21 -4.023161e-21 2.107512e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.34          	((1.030289e-01 4.884879e-09 1.952935e-21) (7.876857e-02 -2.400614e-09 -2.520528e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136255e-20 -6.272508e-21 -8.677683e-17) (5.612481e-21 -4.023151e-21 2.101130e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.345         	((1.030286e-01 4.903336e-09 1.952929e-21) (7.876837e-02 -2.386760e-09 -2.520514e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136252e-20 -6.272493e-21 -8.179289e-17) (5.612463e-21 -4.023141e-21 2.094773e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.35          	((1.030284e-01 5.260714e-09 1.952924e-21) (7.876817e-02 -2.374200e-09 -2.520500e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136248e-20 -6.272478e-21 -1.704671e-16) (5.612446e-21 -4.023130e-21 2.088436e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.355         	((1.030281e-01 5.297157e-09 1.952919e-21) (7.876797e-02 -2.360212e-09 -2.520485e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136245e-20 -6.272463e-21 -1.526353e-16) (5.612428e-21 -4.023120e-21 2.082112e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.36          	((1.030279e-01 4.989319e-09 1.952913e-21) (7.876776e-02 -2.345404e-09 -2.520471e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136242e-20 -6.272448e-21 -6.951854e-17) (5.612410e-21 -4.023110e-21 2.075814e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.365         	((1.030277e-01 5.327004e-09 1.952908e-21) (7.876756e-02 -2.331589e-09 -2.520457e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136238e-20 -6.272433e-21 -1.703273e-16) (5.612393e-21 -4.023100e-21 2.069549e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.37          	((1.030275e-01 5.328010e-09 1.952903e-21) (7.876737e-02 -2.318019e-09 -2.520443e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136235e-20 -6.272418e-21 -1.550121e-16) (5.612375e-21 -4.023090e-21 2.063294e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.375         	((1.030272e-01 5.366284e-09 1.952897e-21) (7.876717e-02 -2.303782e-09 -2.520429e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136231e-20 -6.272403e-21 -1.598402e-16) (5.612358e-21 -4.023080e-21 2.057064e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.38          	((1.030270e-01 5.385990e-09 1.952892e-21) (7.876697e-02 -2.289764e-09 -2.520415e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136228e-20 -6.272389e-21 -1.589559e-16) (5.612340e-21 -4.023070e-21 2.050855e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.385         	((1.030268e-01 5.404270e-09 1.952887e-21) (7.876677e-02 -2.275717e-09 -2.520401e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136225e-20 -6.272374e-21 -1.617503e-16) (5.612323e-21 -4.023060e-21 2.044670e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.39          	((1.030265e-01 5.413197e-09 1.952882e-21) (7.876657e-02 -2.261928e-09 -2.520387e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136221e-20 -6.272359e-21 -1.614106e-16) (5.612306e-21 -4.023050e-21 2.038506e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.395         	((1.030263e-01 5.408543e-09 1.952876e-21) (7.876638e-02 -2.248138e-09 -2.520373e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136218e-20 -6.272344e-21 -1.550773e-16) (5.612288e-21 -4.023040e-21 2.032365e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.4           	((1.030261e-01 5.426397e-09 1.952871e-21) (7.876618e-02 -2.234510e-09 -2.520359e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136215e-20 -6.272330e-21 -1.588653e-16) (5.612271e-21 -4.023030e-21 2.026247e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.405         	((1.030259e-01 5.427621e-09 1.952866e-21) (7.876598e-02 -2.220976e-09 -2.520345e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136211e-20 -6.272315e-21 -1.558930e-16) (5.612254e-21 -4.023020e-21 2.020150e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.41          	((1.030256e-01 5.446204e-09 1.952861e-21) (7.876579e-02 -2.207599e-09 -2.520332e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136208e-20 -6.272301e-21 -1.587704e-16) (5.612237e-21 -4.023010e-21 2.014076e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.415         	((1.030254e-01 5.447075e-09 1.952856e-21) (7.876559e-02 -2.194228e-09 -2.520318e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136205e-20 -6.272286e-21 -1.570475e-16) (5.612220e-21 -4.023000e-21 2.008022e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.42          	((1.030252e-01 5.442296e-09 1.952850e-21) (7.876540e-02 -2.180982e-09 -2.520304e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136201e-20 -6.272272e-21 -1.496479e-16) (5.612203e-21 -4.022990e-21 2.001991e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.425         	((1.030250e-01 5.464968e-09 1.952845e-21) (7.876521e-02 -2.167797e-09 -2.520291e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136198e-20 -6.272257e-21 -1.595039e-16) (5.612186e-21 -4.022980e-21 1.995982e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.43          	((1.030247e-01 5.492842e-09 1.952840e-21) (7.876501e-02 -2.155021e-09 -2.520277e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136195e-20 -6.272243e-21 -1.618172e-16) (5.612169e-21 -4.022970e-21 1.989992e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.435         	((1.030245e-01 5.503864e-09 1.952835e-21) (7.876482e-02 -2.141811e-09 -2.520263e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136191e-20 -6.272228e-21 -1.595895e-16) (5.612152e-21 -4.022961e-21 1.984023e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
9.44          	((1.030243e-01 5.807245e-09 1.952830e-21) (7.876463e-02 -2.129348e-09 -2.520250e-21) (0.000000e+00 0.000000e+00 0.000000e+00)) ((-1.136188e-20 -6.272214e-21 -2.209308e-16) (5.612135e-21 -4.022951e-21 1.978077e-09) (0.000000e+00 0.000000e+00 0.000000e+00))
